id,manifest,num,book_name,册序
4915489,https://www.digital.archives.go.jp/api/iiif/4915489/manifest.json,302-0090,名醫彙粹,4
4915490,https://www.digital.archives.go.jp/api/iiif/4915490/manifest.json,302-0090,名醫彙粹,5
4915491,https://www.digital.archives.go.jp/api/iiif/4915491/manifest.json,302-0090,名醫彙粹,6
4915492,https://www.digital.archives.go.jp/api/iiif/4915492/manifest.json,302-0090,名醫彙粹,7
4915493,https://www.digital.archives.go.jp/api/iiif/4915493/manifest.json,302-0090,名醫彙粹,8
4915494,https://www.digital.archives.go.jp/api/iiif/4915494/manifest.json,302-0090,名醫彙粹,9
4915495,https://www.digital.archives.go.jp/api/iiif/4915495/manifest.json,302-0090,名醫彙粹,10
4915496,https://www.digital.archives.go.jp/api/iiif/4915496/manifest.json,302-0090,名醫彙粹,11
4915497,https://www.digital.archives.go.jp/api/iiif/4915497/manifest.json,302-0090,名醫彙粹,12
4915498,https://www.digital.archives.go.jp/api/iiif/4915498/manifest.json,302-0090,名醫彙粹,13
4915499,https://www.digital.archives.go.jp/api/iiif/4915499/manifest.json,302-0090,名醫彙粹,14
4915500,https://www.digital.archives.go.jp/api/iiif/4915500/manifest.json,302-0090,名醫彙粹,15
4915501,https://www.digital.archives.go.jp/api/iiif/4915501/manifest.json,302-0090,名醫彙粹,16
594676,https://www.digital.archives.go.jp/api/iiif/594676/manifest.json,302-0101,醫學四要,1
594670,https://www.digital.archives.go.jp/api/iiif/594670/manifest.json,302-0101,醫學四要,2
594675,https://www.digital.archives.go.jp/api/iiif/594675/manifest.json,302-0101,醫學四要,3
594678,https://www.digital.archives.go.jp/api/iiif/594678/manifest.json,302-0101,醫學四要,4
594671,https://www.digital.archives.go.jp/api/iiif/594671/manifest.json,302-0101,醫學四要,5
594677,https://www.digital.archives.go.jp/api/iiif/594677/manifest.json,302-0101,醫學四要,6
594680,https://www.digital.archives.go.jp/api/iiif/594680/manifest.json,302-0101,醫學四要,7
594679,https://www.digital.archives.go.jp/api/iiif/594679/manifest.json,302-0101,醫學四要,8
594682,https://www.digital.archives.go.jp/api/iiif/594682/manifest.json,302-0101,醫學四要,9
